 74503	1 337.774929 627.205282 89.707428
 74504	1 337.782840 656.849284 390.306398
 74505	1 337.786595 632.715231 358.495265
 74506	1 337.792068 717.109886 110.480059
 74507	1 337.796000 681.036872 87.550912
 74508	1 337.802786 662.584845 229.233537
 74509	1 337.803301 626.507126 307.121552
 74510	1 337.803301 626.920377 318.248466
 74511	1 337.815662 746.570715 61.013685
 74512	1 337.817549 675.404251 222.638907
 74513	1 337.826373 699.442164 249.443339
 74514	1 337.834051 710.904570 114.070140
 74515	1 337.835921 651.220279 52.826464
 74516	1 337.839646 633.007244 393.359252
 74517	1 337.841478 746.805211 307.980440
 74518	1 337.843713 633.029508 135.048198
 74519	1 337.845186 747.059650 44.013283
 74520	1 337.854810 698.790883 272.461254
 74521	1 337.856798 704.761443 381.230253
 74522	1 337.857793 663.137986 62.114575
 74523	1 337.858211 620.741270 19.076196
 74524	1 337.860483 746.758427 361.922903
 74525	1 337.861196 662.915363 206.357354
 74526	1 337.862951 704.961800 262.652685
 74527	1 337.864536 734.936718 190.518583
 74528	1 337.866551 608.793897 98.538630
 74529	1 337.868185 644.764417 366.908060
 74530	1 337.873288 620.906002 249.161654
 74531	1 337.876693 633.037606 171.859465
 74532	1 337.880853 656.951223 83.447661
 74533	1 337.881133 741.014395 81.977159
 74534	1 337.881647 722.902691 203.458555
 74535	1 337.888257 615.371071 314.368263
 74536	1 337.892655 674.576610 136.568258
 74537	1 337.900973 602.968722 148.813778
 74538	1 337.900973 603.384958 159.017928
 74539	1 337.901860 662.768064 308.118912
 74540	1 337.902418 687.217113 234.324572
 74541	1 337.904328 609.481061 171.891142
 74542	1 337.907411 692.673761 68.951410
 74543	1 337.908686 615.183249 185.855057
 74544	1 337.912077 686.889821 213.154187
 74545	1 337.912852 662.886149 163.924073
 74546	1 337.931013 680.901611 365.491298
 74547	1 337.932761 645.037686 213.781587
 74548	1 337.945347 609.477335 75.467318
 74549	1 337.961986 609.250385 350.231021
 74550	1 337.963472 644.749101 124.962235
 74551	1 337.965235 614.693520 308.270834
 74552	1 337.970107 723.464512 165.528821
 74553	1 337.970478 746.509379 199.854193
 74554	1 337.976589 626.506349 136.172872
 74555	1 337.980696 728.977325 292.932022
 74556	1 337.982971 747.453885 289.387238
 74557	1 337.986874 675.144529 116.004724
 74558	1 337.996403 699.023965 85.826364
 74559	1 337.996509 716.791223 324.073724
 74560	1 337.998397 615.123059 112.995752
 74561	1 338.007327 747.028684 373.742857
 74562	1 338.016239 651.483142 148.937724
 74563	1 338.017090 651.475035 349.634453
 74564	1 338.022807 609.442295 140.632828
 74565	1 338.026419 638.902817 384.914679
 74566	1 338.027653 681.478041 162.929906
 74567	1 338.030828 614.750748 96.826405
 74568	1 338.031241 687.157356 194.956460
 74569	1 338.032742 704.724187 141.424412
 74570	1 338.033875 728.949245 274.753280
 74571	1 338.034967 686.831761 392.609380
 74572	1 338.040852 747.235231 278.919247
 74573	1 338.043299 633.323847 45.234677
 74574	1 338.043540 680.817559 62.645006
 74575	1 338.049628 687.202710 379.107965
 74576	1 338.055561 632.901711 243.836102
 74577	1 338.056012 734.535538 268.558557
 74578	1 338.064792 734.740820 23.660591
 74579	1 338.071031 620.515819 366.763402
 74580	1 338.071031 620.533550 372.483943
 74581	1 338.078351 686.673752 59.271067
 74582	1 338.091825 704.523581 76.551507
 74583	1 338.096677 602.778574 118.412327
 74584	1 338.100340 657.250544 55.802118
 74585	1 338.103923 663.267543 270.453049
 74586	1 338.107129 741.153192 40.864896
 74587	1 338.114483 603.315463 387.192553
 74588	1 338.116038 741.106553 66.561235
 74589	1 338.122037 651.432889 224.717310
 74590	1 338.137110 692.752285 20.270526
 74591	1 338.138081 674.876160 66.078585
 74592	1 338.138081 675.025310 57.347815
 74593	1 338.139327 657.263414 239.879846
 74594	1 338.142892 741.347795 319.835822
 74595	1 338.145651 602.984063 215.399174
 74596	1 338.146209 633.497210 120.983761
 74597	1 338.156081 741.076213 238.017890
 74598	1 338.158068 656.620194 281.389540
 74599	1 338.164412 644.913673 349.241761
 74600	1 338.169530 710.690655 311.738550
 74601	1 338.172193 609.141901 236.092710
 74602	1 338.201039 723.376182 14.144009
 74603	1 338.205507 686.776525 341.871369
 74604	1 338.205698 711.272697 301.650560
 74605	1 338.206776 716.677617 51.729227
 74606	1 338.219973 728.873632 71.310672
 74607	1 338.225626 735.422131 71.287089
 74608	1 338.227966 609.484720 56.236152
 74609	1 338.228095 698.956914 373.518192
 74610	1 338.232014 638.705614 64.160654
 74611	1 338.234101 669.125331 225.947423
 74612	1 338.254090 621.433833 168.392745
 74613	1 338.258556 680.524819 23.344180
 74614	1 338.272841 602.545764 187.008427
 74615	1 338.276090 668.997896 175.425294
 74616	1 338.280192 645.056870 25.308017
 74617	1 338.281776 614.862286 40.221543
 74618	1 338.282229 657.449626 39.455471
 74619	1 338.282508 687.397981 313.070355
 74620	1 338.285478 650.660227 2.621875
 74621	1 338.290566 669.064925 35.635895
 74622	1 338.298306 711.017705 255.097082
 74623	1 338.300232 638.668002 115.211725
 74624	1 338.302320 626.857900 278.934116
 74625	1 338.303477 608.744474 318.518991
 74626	1 338.305687 663.331468 186.687628
 74627	1 338.308278 620.709656 209.261738
 74628	1 338.316223 680.891563 17.524073
 74629	1 338.320996 693.027369 356.474870
 74630	1 338.320996 693.270413 345.112640
 74631	1 338.324483 722.818120 91.894706
 74632	1 338.334531 663.250413 69.363702
 74633	1 338.344026 674.886123 185.172231
 74634	1 338.346035 681.271462 68.894120
 74635	1 338.356623 741.478778 3.216759
 74636	1 338.358445 692.889693 233.084319
 74637	1 338.365549 668.982222 382.057465
 74638	1 338.374012 716.833961 299.523369
 74639	1 338.375854 674.738214 41.500086
 74640	1 338.382882 603.229708 348.955862
 74641	1 338.382882 603.311357 354.676404
 74642	1 338.383768 633.178063 347.562384
 74643	1 338.386366 675.117556 144.146793
 74644	1 338.390018 608.898217 386.188527
 74645	1 338.395066 615.265790 289.258940
 74646	1 338.398470 692.873154 137.996283
 74647	1 338.398523 681.465718 279.434806
 74648	1 338.400535 644.699898 247.342338
 74649	1 338.414619 681.327359 174.420829
 74650	1 338.415364 710.927599 35.299544
 74651	1 338.416032 602.895520 318.701486
 74652	1 338.418482 692.537757 111.935888
 74653	1 338.419584 645.158854 74.596838
 74654	1 338.419722 620.503020 336.842525
 74655	1 338.420084 627.457779 329.493039
 74656	1 338.423758 747.094947 241.492294
 74657	1 338.429084 729.383079 397.150232
 74658	1 338.430688 740.582252 371.648124
 74659	1 338.432776 626.532509 21.378022
 74660	1 338.433346 669.279957 61.693758
 74661	1 338.440079 669.297711 255.443891
 74662	1 338.447090 645.171525 381.278533
 74663	1 338.447126 693.354998 330.742059
 74664	1 338.447281 644.517426 118.563126
 74665	1 338.447432 620.643160 223.152182
 74666	1 338.448241 711.165646 317.530712
 74667	1 338.465568 626.698264 70.726989
 74668	1 338.466205 621.137476 273.510995
 74669	1 338.468277 645.224537 142.887765
 74670	1 338.472581 687.033494 321.185281
 74671	1 338.474133 729.076649 178.694887
 74672	1 338.476310 746.683021 349.646922
 74673	1 338.483467 627.086259 184.311218
 74674	1 338.484933 663.405979 385.027332
 74675	1 338.488635 710.931150 372.598484
 74676	1 338.490244 704.799481 355.986383
 74677	1 338.496875 747.024382 145.583240
 74678	1 338.503766 722.746270 42.119074
 74679	1 338.505631 615.139379 331.788831
 74680	1 338.514370 693.407084 367.793720
 74681	1 338.514718 615.135458 370.888990
 74682	1 338.515282 632.898192 128.291098
 74683	1 338.517916 728.790548 344.053853
 74684	1 338.518432 692.941692 207.041771
 74685	1 338.519119 728.917434 203.627512
 74686	1 338.524397 602.541040 100.355457
 74687	1 338.525091 740.773106 261.114763
 74688	1 338.526740 651.379652 362.030749
 74689	1 338.533754 663.058464 262.180003
 74690	1 338.533818 704.527865 320.895190
 74691	1 338.535772 609.206894 184.085610
 74692	1 338.548700 663.488299 91.297458
 74693	1 338.557940 699.041384 110.943228
 74694	1 338.561051 680.699903 29.593293
 74695	1 338.561454 704.589284 125.991601
 74696	1 338.561913 645.098862 87.642980
 74697	1 338.567874 638.954532 56.924174
 74698	1 338.568759 728.587076 230.270980
 74699	1 338.579142 704.775292 10.849161
 74700	1 338.586264 686.830653 361.234445
 74701	1 338.599707 621.370357 136.795498
 74702	1 338.602892 692.911346 93.635535
 74703	1 338.607447 608.859445 229.941184
 74704	1 338.616325 710.772315 394.079962
 74705	1 338.620104 699.261079 223.093771
 74706	1 338.624177 693.046185 374.402626
 74707	1 338.627037 627.046836 238.439334
 74708	1 338.630860 693.291758 2.847894
 74709	1 338.631913 722.509628 194.009513
 74710	1 338.633193 686.888593 136.268254
 74711	1 338.644845 615.377998 164.053873
 74712	1 338.645163 668.761211 168.117957
 74713	1 338.645367 638.649026 22.949340
 74714	1 338.647103 626.764930 397.340087
 74715	1 338.647182 705.470100 340.959083
 74716	1 338.654312 638.693560 267.176698
 74717	1 338.660082 633.211796 33.990105
 74718	1 338.661582 680.543816 307.440720
 74719	1 338.663050 620.895627 108.623720
 74720	1 338.673189 722.866309 335.066861
 74721	1 338.675754 729.249130 4.482752
 74722	1 338.678645 716.874182 75.574779
 74723	1 338.680819 609.161827 262.157885
 74724	1 338.690959 734.886059 210.317438
 74725	1 338.693322 651.370115 58.666727
 74726	1 338.696527 633.464364 68.409555
 74727	1 338.703189 734.774024 232.293902
 74728	1 338.704227 632.760108 61.707977
 74729	1 338.706315 692.586278 61.186350
 74730	1 338.710875 717.380340 385.398212
 74731	1 338.718323 716.673616 241.263636
 74732	1 338.721090 716.839879 117.843545
 74733	1 338.721117 698.738093 311.908439
 74734	1 338.721491 632.559643 263.245976
 74735	1 338.721491 633.353656 268.966518
 74736	1 338.730788 717.475389 21.647207
 74737	1 338.731643 656.826476 160.076508
 74738	1 338.733315 621.321888 82.883838
 74739	1 338.736471 632.560990 332.629921
 74740	1 338.743530 663.062467 145.688874
 74741	1 338.743825 722.825532 219.242004
 74742	1 338.750611 716.691210 94.589525
 74743	1 338.759271 687.326312 296.158206
 74744	1 338.766747 650.959435 21.233102
 74745	1 338.766747 651.087565 15.512560
 74746	1 338.772293 602.836901 227.260772
 74747	1 338.774656 692.802952 287.470485
 74748	1 338.780057 608.806938 335.859878
 74749	1 338.780733 680.534002 203.302871
 74750	1 338.781577 740.990058 26.619218
 74751	1 338.781577 741.133070 32.339760
 74752	1 338.783769 687.341056 94.653400
 74753	1 338.789759 620.671157 312.689290
 74754	1 338.796035 632.960467 16.995121
 74755	1 338.806182 740.734591 88.240224
 74756	1 338.813733 692.589674 25.970203
 74757	1 338.819138 722.567333 373.155073
 74758	1 338.819559 723.053150 4.220373
 74759	1 338.819962 740.672640 363.573642
 74760	1 338.825679 699.460402 262.492156
 74761	1 338.836757 728.906786 82.555244
 74762	1 338.845195 710.629520 27.026498
 74763	1 338.845195 711.148446 21.305956
 74764	1 338.853079 602.695476 360.860936
 74765	1 338.856209 723.264198 274.609812
 74766	1 338.862249 626.720523 214.327981
 74767	1 338.865248 729.489398 19.415200
 74768	1 338.865744 669.382039 261.933174
 74769	1 338.874732 632.852439 3.564330
 74770	1 338.889492 699.103484 9.106636
 74771	1 338.889624 602.568754 175.763855
 74772	1 338.889709 668.771476 359.093263
 74773	1 338.898324 675.324302 178.687861
 74774	1 338.900092 650.888072 105.098836
 74775	1 338.903393 645.368383 54.726979
 74776	1 338.906666 650.705998 32.457771
 74777	1 338.911297 656.688553 199.522510
 74778	1 338.916809 692.631229 315.853660
 74779	1 338.916894 729.355898 194.324102
 74780	1 338.918948 710.974962 57.809342
 74781	1 338.919722 686.569688 79.224332
 74782	1 338.923130 717.294338 139.649836
 74783	1 338.931117 603.165518 253.688547
 74784	1 338.936054 728.550586 311.497667
 74785	1 338.937946 699.059373 201.522206
 74786	1 338.944388 650.854113 262.878770
 74787	1 338.948839 645.321995 233.896163
 74788	1 338.960809 674.516731 196.416803
 74789	1 338.974013 710.825097 86.848248
 74790	1 338.976393 632.523613 281.531362
 74791	1 338.979574 663.140517 279.506364
 74792	1 338.979735 626.617478 127.287217
 74793	1 338.983501 729.160647 327.638930
 74794	1 338.996291 687.305580 108.904924
 74795	1 338.998814 723.196938 69.839740
 74796	1 339.006467 746.884602 339.779220
 74797	1 339.008666 650.710526 200.389576
 74798	1 339.012141 680.906637 333.303385
 74799	1 339.013535 674.586724 309.416483
 74800	1 339.015411 722.778827 311.105357
 74801	1 339.016643 699.110708 190.782930
 74802	1 339.022737 699.411295 397.143590
 74803	1 339.023614 693.097566 281.639594
 74804	1 339.026348 746.699957 4.751203
 74805	1 339.047263 608.569283 256.296039
 74806	1 339.049418 729.102477 214.074921
 74807	1 339.052847 729.498380 186.741184
 74808	1 339.055067 723.183899 347.333234
 74809	1 339.065618 638.908550 162.934985
 74810	1 339.067303 704.537199 212.533203
 74811	1 339.076360 663.366914 219.531024
 74812	1 339.077517 614.628273 147.351037
 74813	1 339.089487 741.371902 334.904662
 74814	1 339.093216 699.200424 347.952496
 74815	1 339.094149 615.145812 397.155013
 74816	1 339.098357 746.828999 166.543887
 74817	1 339.101823 651.456369 120.764884
 74818	1 339.101899 662.755433 251.708504
 74819	1 339.103609 656.734225 347.819209
 74820	1 339.105648 735.038620 318.429826
 74821	1 339.106666 687.247779 259.061619
 74822	1 339.106666 687.276836 269.800467
 74823	1 339.110073 651.273516 243.265256
 74824	1 339.123834 615.126389 249.659512
 74825	1 339.130433 723.130997 52.778524
 74826	1 339.141962 609.199849 18.306827
 74827	1 339.147483 620.541963 259.782235
 74828	1 339.148335 710.859961 131.968968
 74829	1 339.148665 710.797486 177.840506
 74830	1 339.150948 698.937566 320.181485
 74831	1 339.151914 729.139896 262.128382
 74832	1 339.156753 627.148655 384.943791
 74833	1 339.156998 723.375844 325.935850
 74834	1 339.162870 746.808806 55.332570
 74835	1 339.164664 645.345801 260.846235
 74836	1 339.167284 669.065499 341.975380
 74837	1 339.173361 663.356052 137.415828
 74838	1 339.175853 704.720777 313.064339
 74839	1 339.178470 657.134889 313.102819
 74840	1 339.186160 608.558900 199.732900
 74841	1 339.186785 639.461982 360.324103
 74842	1 339.186854 633.349369 387.678137
 74843	1 339.188685 747.122023 313.661555
 74844	1 339.191464 620.997555 54.985918
 74845	1 339.191738 638.640874 395.580212
 74846	1 339.191853 621.009778 155.448197
 74847	1 339.198818 699.462305 236.838944
 74848	1 339.204006 704.985649 386.911368
 74849	1 339.205399 728.570850 360.449197
 74850	1 339.208238 668.788237 241.811263
 74851	1 339.211743 734.809735 196.199698
 74852	1 339.218555 662.750226 322.095265
 74853	1 339.225035 735.137865 287.812591
 74854	1 339.228166 668.596259 90.450944
 74855	1 339.228854 722.652009 209.139670
 74856	1 339.231867 686.837933 14.484395
 74857	1 339.235551 710.580541 120.605390
 74858	1 339.236520 699.486228 299.279170
 74859	1 339.245331 627.298228 178.487106
 74860	1 339.249626 687.041870 228.643457
 74861	1 339.251164 669.407667 204.545963
 74862	1 339.259285 687.202810 207.473072
 74863	1 339.260060 662.642416 158.242958
 74864	1 339.260173 705.429348 93.363243
 74865	1 339.266607 603.002115 197.777730
 74866	1 339.268123 740.726236 60.199973
 74867	1 339.282879 704.572754 86.155697
 74868	1 339.294286 663.023252 35.267739
 74869	1 339.297733 722.636700 140.799168
 74870	1 339.298207 663.394459 332.655741
 74871	1 339.298587 609.008609 329.758064
 74872	1 339.301028 734.969434 394.797619
 74873	1 339.301768 644.842668 171.374727
 74874	1 339.310470 740.729384 183.134708
 74875	1 339.311114 603.461343 282.050055
 74876	1 339.311735 746.968456 191.979284
 74877	1 339.320566 729.408654 91.686255
 74878	1 339.327961 717.230628 34.985734
 74879	1 339.328002 717.381999 278.692872
 74880	1 339.330178 747.378576 295.068353
 74881	1 339.349306 740.507872 206.613781
 74882	1 339.349306 741.325953 217.740695
 74883	1 339.353804 729.236482 59.371713
 74884	1 339.359363 747.005360 228.923117
 74885	1 339.363315 711.402542 190.577632
 74886	1 339.370015 608.736299 134.951713
 74887	1 339.371189 668.955266 162.217653
 74888	1 339.381082 729.145767 280.434395
 74889	1 339.382175 687.448725 386.928265
 74890	1 339.383872 710.618842 3.262434
 74891	1 339.387945 608.618310 358.111744
 74892	1 339.389674 603.198640 142.790946
 74893	1 339.394102 608.871774 116.414942
 74894	1 339.397735 633.067745 324.580725
 74895	1 339.398910 699.455448 285.178393
 74896	1 339.399829 687.223231 349.888028
 74897	1 339.402769 632.928414 249.517217
 74898	1 339.411999 734.548988 29.341706
 74899	1 339.411999 734.635843 35.062247
 74900	1 339.412818 633.434694 28.239693
 74901	1 339.416013 621.180702 280.827062
 74902	1 339.419009 698.872236 230.858832
 74903	1 339.423973 716.808967 343.291705
 74904	1 339.424954 656.732201 70.730521
 74905	1 339.437002 692.680785 295.559924
 74906	1 339.447548 657.299238 28.789938
 74907	1 339.449106 710.666285 51.774018
 74908	1 339.454504 651.470893 325.697729
 74909	1 339.461046 681.082469 261.267319
 74910	1 339.468373 633.293921 304.892262
 74911	1 339.472228 746.953907 256.892405
 74912	1 339.485770 626.697144 159.100268
 74913	1 339.485814 663.201851 44.351714
 74914	1 339.486768 638.786216 86.652583
 74915	1 339.499870 692.896612 145.211106
